user_id,date,steps,screen_minutes,caffeine_mg,alcohol_units,exercise_minutes,sleep_quality,sleep_duration_hours,steps_rolling_7d,weekday,is_weekend,caffeine_gt_200,alcohol_gt_1,high_screen_time
user_01,2023-02-10,6725,391,121.25134237813144,0.7893377097325286,65,5,6.708089121856677,6375.571428571428,4,0,0,0,0
user_01,2023-02-11,8962,422,158.79260682971338,1.341607621514507,67,5,5.469492377061843,6505.714285714285,5,1,0,1,1
user_01,2023-02-12,13382,441,226.63014486856744,1.1731282891745232,11,8,6.680657939531544,6928.0,6,1,1,1,1
user_01,2023-02-13,14421,315,212.99247702377048,2.1642662019861953,66,6,5.763645262911004,8465.142857142857,0,0,1,1,0
user_01,2023-02-14,10842,165,61.51645986721243,0.6708433034889337,77,8,6.474698232879953,9229.285714285714,1,0,0,0,0
user_01,2023-02-15,11984,352,344.80579290904905,2.768271571540183,13,7,6.529693132905443,10479.0,2,0,1,1,0
user_01,2023-02-16,14138,582,159.46521110892525,0.43912197648674733,116,5,3.0,11493.42857142857,3,0,0,0,1
user_01,2023-02-17,10340,543,310.6894521886771,0.3661051563731851,91,5,6.293269314133503,12009.857142857143,4,0,1,0,1
user_01,2023-02-18,8947,546,256.3305258760825,0.6481145475287988,1,6,7.490726136849952,12007.714285714286,5,1,1,0,1
user_01,2023-02-19,7737,481,397.94652686790687,0.1733416829890999,55,7,5.739659509278239,11201.285714285714,6,1,1,0,1
user_01,2023-02-20,8448,255,121.31005902703822,0.3031374330319401,79,8,6.003046020153414,10348.0,0,0,0,0,0
user_01,2023-02-21,9928,200,246.08777529240436,0.918760862359835,51,6,5.791039512667969,10217.42857142857,1,0,1,0,0
user_01,2023-02-22,10870,161,261.63031814879923,1.0627087213343236,26,6,6.7591551603026465,10058.285714285714,2,0,1,1,0
user_01,2023-02-23,13837,232,4.412505771458886,1.2484619945392845,90,8,6.794017073541133,10015.285714285714,3,0,0,1,0
user_01,2023-02-24,9007,522,247.57927720308862,0.9705011847344213,89,4,5.969061002844376,9824.857142857143,4,0,1,0,1
user_01,2023-02-25,7795,494,181.75093382398435,2.5330712482188478,54,6,6.553833331781546,9660.285714285714,5,1,0,1,1
user_01,2023-02-26,3593,331,324.2743711945065,1.8422439335542082,28,7,6.207093862232951,9068.285714285714,6,1,1,1,0
user_01,2023-02-27,7200,291,314.761354502118,0.9462206872440382,0,6,5.620242660019758,8890.0,0,0,1,0,0
user_01,2023-02-28,11433,413,101.22337312031382,2.3435112713607578,27,6,3.838154538247369,9105.0,1,0,0,1,1
user_01,2023-03-01,10088,178,355.7563664515377,1.3518589701892738,44,5,7.72212860568497,8993.285714285714,2,0,1,1,0
user_01,2023-03-02,13340,107,16.66916024095371,0.25437604813740966,42,6,5.028385961489349,8922.285714285714,3,0,0,0,0
user_01,2023-03-03,12866,535,309.86141247247275,1.984111833211243,27,7,5.292147323256817,9473.57142857143,4,0,1,1,1
user_01,2023-03-04,14615,107,106.0185713300016,0.06283488309273844,95,6,5.2432049114305395,10447.857142857143,5,1,0,0,0
user_01,2023-03-05,5376,549,266.94015921857135,0.0312830981922092,35,8,5.9471400457087,10702.57142857143,6,1,1,0,1
user_01,2023-03-06,5196,263,117.1288146803859,2.939910988076552,117,7,6.829473929231466,10416.285714285714,0,0,0,1,0
user_01,2023-03-07,14551,479,62.65537478952332,0.13120687763990846,16,6,4.718702326523145,10861.714285714286,1,0,0,0,1
user_01,2023-03-08,8946,433,175.76199587778086,1.8388187474835767,21,7,5.723186700111079,10698.57142857143,2,0,0,1,1
user_01,2023-03-09,3685,212,258.3243250620824,0.8577203677174804,31,5,5.186354643940326,9319.285714285714,3,0,1,0,0
user_01,2023-03-10,13900,225,336.7994211560246,2.1854720314848395,6,8,4.703168052044154,9467.0,4,0,1,1,0
user_01,2023-03-11,7330,444,374.95522659884756,0.129521207391035,81,6,6.2733667459719245,8426.285714285714,5,1,1,0,1
user_01,2023-03-12,14870,562,202.3410771807316,2.5221090840336,76,7,6.852166788251833,9782.57142857143,6,1,1,1,1
user_01,2023-03-13,11706,290,42.37228502339718,0.45470811476302075,29,6,6.478089996627456,10712.57142857143,0,0,0,0,0
user_01,2023-03-14,11553,285,3.7326479308373184,0.7400365935648691,4,6,5.379154780717357,10284.285714285714,1,0,0,0,0
user_01,2023-03-15,13047,461,263.02412511120923,0.9327867900226625,20,7,4.8897766134904,10870.142857142857,2,0,1,0,1
user_01,2023-03-16,8132,492,221.69060565280665,0.01568884062873821,89,7,6.797802673049416,11505.42857142857,3,0,1,0,1
user_01,2023-03-17,5634,499,59.55522013297787,0.9168126464706446,55,4,3.905879372336223,10324.57142857143,4,0,0,0,1
user_01,2023-03-18,12235,493,354.4783121860298,1.7791330025603525,36,4,7.262584103427182,11025.285714285714,5,1,1,1,1
user_01,2023-03-19,4080,528,37.196255929252864,1.7646068008451716,3,4,6.303444750924045,9483.857142857143,6,1,0,1,1
user_01,2023-03-20,9841,154,281.1773763914707,0.15841188140558427,23,6,6.827850095962418,9217.42857142857,0,0,1,0,0
user_01,2023-03-21,14154,404,254.5962604196616,0.44699920844773033,23,7,7.306557461764347,9589.0,1,0,1,0,1
user_01,2023-03-22,8469,282,294.20224259501504,0.7075727974310613,62,4,7.854092566334188,8935.0,2,0,1,0,0
user_01,2023-03-23,4283,247,314.26064723209277,0.35500857277016196,69,8,6.87571586240098,8385.142857142857,3,0,1,0,0
user_01,2023-03-24,6471,424,73.79050125345574,1.0867063249568651,49,8,7.675547393544486,8504.714285714286,4,0,0,1,1
user_01,2023-03-25,5757,436,371.8467691502737,2.3477458195540137,18,7,5.805054791571042,7579.285714285715,5,1,1,1,1
user_01,2023-03-26,10999,520,192.36240030122786,1.3055411977660705,63,7,7.772251596669744,8567.714285714286,6,1,0,1,1
user_01,2023-03-27,5839,412,2.8116815254476624,0.17184075323287007,45,7,5.825624969634689,7996.0,0,0,0,0,1
user_01,2023-03-28,9868,513,113.09827583150481,0.13378472511888462,85,5,5.778886904711499,7383.714285714285,1,0,0,0,1
user_01,2023-03-29,3631,493,108.7798904514524,2.278194787253891,105,5,5.515639055727645,6692.571428571428,2,0,0,1,1
user_01,2023-03-30,8347,283,18.600234576026196,1.859098320598247,106,5,6.884045396361049,7273.142857142857,3,0,0,1,0
user_01,2023-03-31,14333,226,94.71372372455416,2.1973461955142692,74,8,6.096749894959117,8396.285714285714,4,0,0,1,0
user_01,2023-04-01,4449,253,167.51732762966455,0.7804733728861535,56,6,6.610809833754775,8209.42857142857,5,1,0,0,0
user_01,2023-04-02,13544,502,123.4794973492781,2.841107963216169,11,6,5.835820588379495,8573.0,6,1,0,1,1
user_01,2023-04-03,3597,388,209.3563645497466,0.3443066156076524,97,7,6.209818128710042,8252.714285714286,0,0,1,0,0
user_01,2023-04-04,7624,197,32.690138298711304,1.3749019245859695,64,8,5.115984545440794,7932.142857142857,1,0,0,1,0
user_01,2023-04-05,6137,429,184.91822440024288,1.2352966247535255,38,6,5.271997058770865,8290.142857142857,2,0,0,1,1
user_01,2023-04-06,7666,237,391.2247271894114,2.3819691491040182,48,6,5.489563947573033,8192.857142857143,3,0,1,1,0
user_01,2023-04-07,12283,465,301.6430721264656,0.05383703570547549,103,5,4.436809191303343,7900.0,4,0,1,0,1
user_01,2023-04-08,5105,383,308.80499052399614,0.08150226367667945,24,7,4.48386417989678,7993.714285714285,5,1,1,0,0
user_01,2023-04-09,5274,361,148.77306716674593,1.3550904576950482,49,6,5.737216611017532,6812.285714285715,6,1,0,1,0
user_01,2023-04-10,9411,173,37.614441773706545,1.070012922425294,40,8,4.61945665475259,7642.857142857143,0,0,0,1,0
user_01,2023-04-11,11078,531,358.7831721694137,1.5605715697546634,59,4,7.029960817581161,8136.285714285715,1,0,1,1,1
user_01,2023-04-12,9530,464,362.45730190630655,0.8307134621334268,39,7,5.484282930066998,8621.0,2,0,1,0,1
user_01,2023-04-13,3612,515,261.71702092998476,0.4563128496668186,3,5,5.457531933293804,8041.857142857143,3,0,1,0,1
user_01,2023-04-14,10183,228,167.1043917100399,2.9523309571094933,20,7,5.2276302156857,7741.857142857143,4,0,0,1,0
user_01,2023-04-15,9274,452,11.745663640956927,2.468875338664458,25,8,5.704598589860971,8337.42857142857,5,1,0,1,1
user_01,2023-04-16,12587,585,216.31750199421776,2.1307283958699346,43,6,7.305969917327189,9382.142857142857,6,1,1,1,1
user_01,2023-04-17,13964,315,197.68497890011994,2.484747757311655,91,7,5.698115494809448,10032.57142857143,0,0,0,1,0
user_01,2023-04-18,12433,289,287.63097894154225,1.260356183543175,33,7,5.6776795307886605,10226.142857142857,1,0,1,1,0
user_01,2023-04-19,10096,378,248.37142699137246,1.0571248398289632,68,8,6.13554459215863,10307.0,2,0,1,1,0
user_01,2023-04-20,11915,480,270.4710248301736,0.9753120462950969,39,7,5.741095026295922,11493.142857142857,3,0,1,0,1
user_01,2023-04-21,9144,555,29.068348644006512,0.23123403585438207,66,6,6.125846969619357,11344.714285714286,4,0,0,0,1
user_01,2023-04-22,10358,120,13.275741824970488,0.9118392037221714,45,8,6.489187130147664,11499.57142857143,5,1,0,0,0
user_01,2023-04-23,4787,432,359.5389552720989,1.952305642676242,5,4,4.861332061529087,10385.285714285714,6,1,1,1,1
user_01,2023-04-24,9701,137,90.69215316940426,1.1448358196016004,61,6,5.909466717695839,9776.285714285714,0,0,0,1,0
user_01,2023-04-25,9999,369,367.23062087966025,0.8401119886514683,47,5,6.8847510547633135,9428.57142857143,1,0,1,0,0
user_01,2023-04-26,13523,567,392.71947730425103,1.8640334917605887,72,6,5.737826297136159,9918.142857142857,2,0,1,1,1
user_01,2023-04-27,4460,416,27.336374212904158,0.7899473512596003,8,6,5.7037325564911185,8853.142857142857,3,0,0,0,1
user_01,2023-04-28,4762,588,119.96764460279388,2.22957959619481,67,8,6.899135713687492,8227.142857142857,4,0,0,1,1
user_01,2023-04-29,10789,185,356.9209992558609,0.5559905385861433,54,7,6.795071616805784,8288.714285714286,5,1,1,0,0
user_01,2023-04-30,13507,134,107.11067019533367,2.3674825397661943,84,6,5.284528302868528,9534.42857142857,6,1,0,1,0
user_01,2023-05-01,10851,516,295.0262996371307,1.5757192725604805,8,7,8.68753436569696,9698.714285714286,0,0,1,1,1
user_01,2023-05-02,4447,431,364.27063177405586,1.3932997086766283,14,6,5.644916101775954,8905.57142857143,1,0,1,1,1
user_01,2023-05-03,10986,137,236.6788649225302,2.107901319256549,3,6,5.497400539393768,8543.142857142857,2,0,1,1,0
user_01,2023-05-04,11770,441,105.07025703946069,0.8147062942531196,90,6,4.451237077876721,9587.42857142857,3,0,0,0,1
user_01,2023-05-05,5261,252,1.168413048544803,0.11929789496570864,5,4,5.307579020126144,9658.714285714286,4,0,0,0,0
user_01,2023-05-06,10616,540,132.5388028412203,1.4461231743362477,39,6,3.368568116580094,9634.0,5,1,0,1,1
user_01,2023-05-07,8808,240,214.80299534054333,2.562407992951513,112,7,5.422469906492446,8962.714285714286,6,1,1,1,0
user_01,2023-05-08,4968,291,205.06709038256656,0.8804664696243649,104,8,5.248030668261181,8122.285714285715,0,0,1,0,0
user_01,2023-05-09,3855,376,138.08925712067685,1.5222358161534266,40,6,6.113134237679971,8037.714285714285,1,0,0,1,0
user_01,2023-05-10,8002,432,371.7706777892456,0.4956118180135505,39,8,6.7688973632244736,7611.428571428572,2,0,1,0,1
user_01,2023-05-11,12324,367,269.8431411664865,0.89018292331227,89,5,5.385227134843082,7690.571428571428,3,0,1,0,0
user_01,2023-05-12,9993,245,45.795055226362045,1.1515166491349385,35,5,8.199098180556703,8366.57142857143,4,0,0,1,0
user_01,2023-05-13,6808,431,32.07200563276138,1.0643138755079526,38,7,7.326968531056676,7822.571428571428,5,1,0,1,1
user_01,2023-05-14,4842,430,239.47696092763894,1.5064608298859605,50,7,6.636596325821829,7256.0,6,1,1,1,1
user_01,2023-05-15,13906,216,360.9813229143367,0.19933153306732465,15,5,6.917545206664121,8532.857142857143,0,0,1,0,0
user_01,2023-05-16,5466,334,194.4001975190412,1.7315996602036523,89,4,6.7326493607290825,8763.0,1,0,0,1,0
user_01,2023-05-17,10446,507,260.9166594367759,2.5368130889697205,53,6,6.919154173610002,9112.142857142857,2,0,1,1,1
user_01,2023-05-18,7020,585,315.5940639683173,1.3392585492047466,97,8,4.621470649956753,8354.42857142857,3,0,1,1,1
user_01,2023-05-19,8160,162,39.54944705625416,2.668956099052699,31,8,3.6082783422872065,8092.571428571428,4,0,0,1,0
user_01,2023-05-20,6361,539,66.25133881130614,1.9372215302868367,36,6,5.569843364408163,8028.714285714285,5,1,0,1,1
user_01,2023-05-21,6273,543,151.56411122352574,0.020131170912179863,110,5,5.194129933503811,8233.142857142857,6,1,0,0,1
user_01,2023-05-22,4829,163,242.31169978107613,1.09378118459262,115,7,6.1418610552074995,6936.428571428572,0,0,1,1,0
user_01,2023-05-23,8744,464,388.81010259863643,0.6854602402643123,87,6,6.409258387597243,7404.714285714285,1,0,1,0,1
user_01,2023-05-24,12370,529,12.382316367737412,1.1639602798406083,105,6,5.556381695482947,7679.571428571428,2,0,0,1,1
user_01,2023-05-25,7340,129,52.01911300445548,2.506440709146983,36,7,6.9039227507368555,7725.285714285715,3,0,0,1,0
user_01,2023-05-26,9139,300,393.6052652841857,0.8652163134562372,46,8,3.961038722994584,7865.142857142857,4,0,1,0,0
user_01,2023-05-27,6236,588,221.48459414320448,1.6251144372300121,85,7,5.457326200265978,7847.285714285715,5,1,1,1,1
user_01,2023-05-28,4439,208,77.84953468194877,0.17294274659707465,45,7,7.260207406078838,7585.285714285715,6,1,0,0,0
user_01,2023-05-29,6456,191,233.19377046584097,2.999141412467742,12,5,5.3459199901856795,7817.714285714285,0,0,1,1,0
user_01,2023-05-30,6170,351,120.19575424017295,0.9774693526933494,23,6,6.454971890600973,7450.0,1,0,0,0,0
user_01,2023-05-31,11848,200,217.20983358306526,0.6832492083096288,63,6,7.769116700263286,7375.428571428572,2,0,1,0,0
user_01,2023-06-01,6211,345,52.26093752938517,2.371529382824655,91,7,7.9678989429281355,7214.142857142857,3,0,0,1,0
user_01,2023-06-02,3882,246,205.16096645887902,0.2810172621177306,51,4,7.261921500713992,6463.142857142857,4,0,1,0,0
user_01,2023-06-03,10269,174,81.28923643443491,2.2853945741330914,14,7,6.674401241494319,7039.285714285715,5,1,0,1,0
user_01,2023-06-04,6536,278,357.7810227296929,1.3679378272798108,91,7,7.491919646345273,7338.857142857143,6,1,1,1,0
user_01,2023-06-05,3364,262,80.18980621136112,0.32779263092886424,115,7,6.963088998213032,6897.142857142857,0,0,0,0,0
user_01,2023-06-06,10742,393,102.41902604198172,0.09237014898134355,46,7,6.789134025146678,7550.285714285715,1,0,0,0,0
user_01,2023-06-07,7117,448,12.219782837351989,2.616145015341023,9,6,4.620381835211069,6874.428571428572,2,0,0,1,1
user_01,2023-06-08,9337,268,111.50394896582121,0.6321148916016095,56,5,4.560435946623816,7321.0,3,0,0,0,0
user_01,2023-06-09,14150,136,2.266325811826908,2.811273085376384,59,7,7.070150238316428,8787.857142857143,4,0,0,1,0
user_01,2023-06-10,6175,122,195.05112386688435,0.2329480040148152,3,7,5.45156032817301,8203.0,5,1,0,0,0
user_01,2023-06-11,10938,497,323.29408400368885,2.843064077893412,33,6,6.336160046276041,8831.857142857143,6,1,1,1,1
user_01,2023-06-12,10913,479,282.83459090667924,0.1506780343919213,65,4,6.63629316843861,9910.285714285714,0,0,1,0,1
user_01,2023-06-13,8409,394,160.52240968788487,0.8775452732122254,119,7,5.658112263828715,9577.0,1,0,0,0,0
user_01,2023-06-14,5368,500,256.1904168703376,2.9369433455244267,20,7,5.521422555378533,9327.142857142857,2,0,1,1,1
user_01,2023-06-15,13576,282,201.23358031193453,1.3480492261189263,9,7,6.818187136105907,9932.714285714286,3,0,1,1,0
user_01,2023-06-16,9555,465,329.0139177536787,2.411875522657561,21,6,7.5570985406242075,9276.285714285714,4,0,1,1,1
user_01,2023-06-17,9046,561,352.79686788865433,2.4713342703034957,74,6,6.0153789813721055,9686.42857142857,5,1,1,1,1
user_01,2023-06-18,6167,313,282.79059498228645,0.1880688648655976,49,7,5.826113358410832,9004.857142857143,6,1,1,0,0
user_01,2023-06-19,8951,256,372.35494882432334,2.480143979793055,106,6,6.874389180712727,8724.57142857143,0,0,1,1,0
user_01,2023-06-20,12010,240,168.95380887372235,1.131940984218971,55,7,5.417241342388418,9239.0,1,0,0,1,0
user_01,2023-06-21,9361,512,155.05952218225883,1.8981356362458026,119,6,5.3914139139935795,9809.42857142857,2,0,0,1,1
user_01,2023-06-22,3234,112,73.12289466276019,0.8353182247513037,10,6,7.058484543530325,8332.0,3,0,0,0,0
user_01,2023-06-23,10122,310,257.6596885903664,0.1445580371798887,100,6,7.111718567524188,8413.0,4,0,1,0,0
user_01,2023-06-24,4519,245,253.76965811463344,2.3123418547916392,104,7,5.67990801905561,7766.285714285715,5,1,1,1,0
user_01,2023-06-25,13270,485,84.79762187946322,1.9720604465103857,74,7,6.573132052692499,8781.0,6,1,0,1,1
user_01,2023-06-26,13070,272,14.375469968621335,1.1842030615344843,7,6,7.12543478441477,9369.42857142857,0,0,0,1,0
user_01,2023-06-27,12131,248,272.87755225064416,1.4044624239030912,64,4,4.587464236578997,9386.714285714286,1,0,1,1,0
user_01,2023-06-28,10480,148,44.60488492851056,1.5475857081369844,43,6,6.788548618317301,9546.57142857143,2,0,0,1,0
user_01,2023-06-29,6173,379,335.30614381828195,2.128148901262173,13,5,5.808972237399831,9966.42857142857,3,0,1,1,0
user_02,2023-01-01,5064,367,238.0526699622726,0.02977146338350689,42,7,5.511402418007336,9243.857142857143,6,1,1,0,0
user_02,2023-01-02,6923,218,309.596551261105,2.318764445628345,103,5,7.097842360888272,9587.285714285714,0,0,1,1,0
user_02,2023-01-03,8818,274,322.86221494595304,0.3606216873617287,5,7,4.7197315906370605,8951.285714285714,1,0,1,0,0
user_02,2023-01-04,9198,541,89.30535420207852,1.9255798765660663,11,8,4.648554235108029,8398.142857142857,2,0,0,1,1
user_02,2023-01-05,6718,327,338.8243307935598,0.07078489393658738,74,7,6.788963355234397,7624.857142857143,3,0,1,0,0
user_02,2023-01-06,14308,313,60.931114265071514,2.6983656376383047,28,7,8.407377583931218,8171.714285714285,4,0,0,1,0
user_02,2023-01-07,8243,570,268.6569126184119,1.7466262793046936,103,8,6.432976682727731,8467.42857142857,5,1,1,1,1
user_02,2023-01-08,14594,242,224.51741717936108,2.3307840309816763,16,7,5.682284903243766,9828.857142857143,6,1,1,1,0
user_02,2023-01-09,3025,124,312.528742298922,1.734895198261082,10,7,6.060608835674933,9272.0,0,0,1,1,0
user_02,2023-01-10,10006,511,257.1275659200697,2.4295805620817585,46,8,7.745016429987788,9441.714285714286,1,0,1,1,1
user_02,2023-01-11,11350,588,275.99989492357736,2.07028967471353,113,7,8.089538721694773,9749.142857142857,2,0,1,1,1
user_02,2023-01-12,8685,260,383.1736484227082,1.5889791718368595,14,5,6.184652775904601,10030.142857142857,3,0,1,1,0
user_02,2023-01-13,9589,309,218.74385639005047,0.5409238062683344,94,4,4.767857670185167,9356.0,4,0,1,0,0
user_02,2023-01-14,14691,592,19.991611463871493,2.530948992155471,111,6,6.59824937462995,10277.142857142857,5,1,0,1,1
user_02,2023-01-15,14755,169,43.55732559241563,1.9096159402600632,47,7,6.6235221029507585,10300.142857142857,6,1,0,1,0
user_02,2023-01-16,8451,238,183.58539175091946,2.758162213718018,86,8,6.0191477774157525,11075.285714285714,0,0,0,1,0
user_02,2023-01-17,8366,107,64.66857449478476,1.4307003194039098,95,6,7.175283107824049,10841.0,1,0,0,1,0
user_02,2023-01-18,6667,187,305.43162754662904,2.56562095505511,43,6,6.604515326355367,10172.0,2,0,1,1,0
user_02,2023-01-19,7967,421,205.87344684857558,2.424826318667813,21,9,5.752974299254003,10069.42857142857,3,0,1,1,1
user_02,2023-01-20,5787,364,61.522809856643114,2.9702591282024464,33,5,8.000367511508081,9526.285714285714,4,0,0,1,0
user_02,2023-01-21,12171,503,301.7059893388091,2.755279296436226,112,6,5.407733469174885,9166.285714285714,5,1,1,1,1
user_02,2023-01-22,11307,448,225.62961153340711,1.0757353845746196,67,7,5.046060580603355,8673.714285714286,6,1,1,1,1
user_02,2023-01-23,6786,140,15.57198533026698,0.10805645487427917,16,7,6.708421042894582,8435.857142857143,0,0,0,0,0
user_02,2023-01-24,10423,238,225.32985681321867,1.2825054939843352,75,6,4.889347803750314,8729.714285714286,1,0,1,1,0
user_02,2023-01-25,13230,426,338.33982018398706,1.20282528741914,77,6,3.0,9667.285714285714,2,0,1,1,1
user_02,2023-01-26,13867,208,236.45212130340659,0.5584076932600438,18,6,7.385148925212324,10510.142857142857,3,0,1,0,0
user_02,2023-01-27,3270,582,202.76817518473385,1.228236215451055,23,6,7.213381399904994,10150.57142857143,4,0,1,1,1
user_02,2023-01-28,6075,422,206.26376234258137,1.3898809598183903,52,7,3.792436274709734,9279.714285714286,5,1,1,1,1
user_02,2023-01-29,7776,412,236.17243592907732,0.18399286692984784,69,6,5.411961421541125,8775.285714285714,6,1,1,0,1
user_02,2023-01-30,6156,416,174.9927706432839,2.6482031420202663,85,7,6.820555419006373,8685.285714285714,0,0,0,1,1
